trend, trendClass, trendLength, tokensPerTweet, mentionsPerTweet, hashTagsPerTweet, tweetsWithUrl, tweetsWithReplies, retweetsPerTweet, favoritesPerTweet, urlsPerTweet, mediasPerTweet, tweetsPerUser, uniqueUsersCount, userStatusesPerUser, listedUsersPerUser, userFollowersPerUser, userFriendsPerUser, avgVerifiedUsers
cirocallnight_March_5_3,  Event,  13,  12.170542635658915,  1.3255813953488371,  1.4806201550387597,  0.0,  0.9689922480620154,  0.0,  0.0,  0.0,  0.7906976744186046,  129.0,  1,  484.0,  0.0,  72.0,  132.0,  0.0
thevampslastnight_March_5_3,  Event,  17,  3.9833333333333334,  2.125,  1.6,  0.016666666666666666,  0.25833333333333336,  0.0,  0.0,  0.016666666666666666,  0.03333333333333333,  3.870967741935484,  31,  12631.548387096775,  54.54838709677419,  3302.032258064516,  3292.548387096774,  0.0
pancakeday_March_5_3,  Meme,  10,  4.924731182795699,  0.3978494623655914,  2.21505376344086,  0.12903225806451613,  0.10752688172043011,  0.0,  0.0,  0.12903225806451613,  0.5053763440860215,  1.0568181818181819,  88,  4934.534090909091,  4.375,  482.57954545454544,  579.6363636363636,  0.0
bbloggers_March_5_3,  Meme,  9,  6.635135135135135,  0.4189189189189189,  1.7837837837837838,  0.5675675675675675,  0.0945945945945946,  0.0,  0.0,  0.581081081081081,  0.0945945945945946,  2.0555555555555554,  36,  9475.638888888889,  12.444444444444445,  1105.7222222222222,  867.4722222222222,  0.0
fml_March_5_3,  Meme,  3,  6.394957983193278,  0.20168067226890757,  0.5378151260504201,  0.012605042016806723,  0.13865546218487396,  0.0,  0.0,  0.012605042016806723,  0.05042016806722689,  1.0303030303030303,  231,  8681.8658008658,  2.826839826839827,  810.08658008658,  611.7878787878788,  0.0
nofilter_March_5_3,  Meme,  8,  3.8452380952380953,  0.39285714285714285,  2.6785714285714284,  0.38095238095238093,  0.21428571428571427,  0.0,  0.0,  0.38095238095238093,  0.6071428571428571,  1.105263157894737,  76,  5925.789473684211,  7.473684210526316,  530.1973684210526,  509.44736842105266,  0.0
emmanuel2014_March_5_3,  Event,  12,  5.010989010989011,  0.13186813186813187,  1.2527472527472527,  0.02197802197802198,  0.03296703296703297,  0.0,  0.0,  0.02197802197802198,  0.17582417582417584,  4.333333333333333,  21,  5723.428571428572,  9.904761904761905,  934.4761904761905,  572.6190476190476,  0.0
worldcup2014_March_5_3,  Event,  12,  7.402439024390244,  0.36585365853658536,  2.1341463414634148,  0.06097560975609756,  0.10975609756097561,  0.0,  0.0,  0.06097560975609756,  0.036585365853658534,  1.0933333333333333,  75,  4628.0,  2.7466666666666666,  316.8933333333333,  539.6266666666667,  0.0
firstworldproblems_March_5_3,  Meme,  18,  6.242857142857143,  0.12857142857142856,  1.3857142857142857,  0.0,  0.12857142857142856,  0.0,  0.0,  0.0,  0.02857142857142857,  1.1290322580645162,  62,  7350.0,  3.532258064516129,  364.93548387096774,  494.758064516129,  0.0
moreprivacyforjustinbieber_March_5_3,  Meme,  26,  5.492957746478873,  0.18309859154929578,  1.295774647887324,  0.056338028169014086,  0.09859154929577464,  0.0,  0.0,  0.056338028169014086,  0.19718309859154928,  1.42,  50,  14985.16,  17.16,  5214.26,  5196.58,  0.0
singitkitty_March_5_3,  Meme,  11,  4.826923076923077,  0.4807692307692308,  1.1923076923076923,  0.1346153846153846,  0.19230769230769232,  0.0,  0.0,  0.1346153846153846,  0.057692307692307696,  1.04,  50,  3854.3,  3.0,  681.6,  772.14,  0.0
2millionshaytards_March_5_3,  Event,  17,  3.875,  0.6785714285714286,  1.6071428571428572,  0.14285714285714285,  0.14285714285714285,  0.0,  0.0,  0.14285714285714285,  0.10714285714285714,  1.5135135135135136,  37,  8416.054054054053,  75.72972972972973,  6195.1621621621625,  488.13513513513516,  0.0
ecobuild2014_March_5_3,  Event,  12,  6.764705882352941,  0.47058823529411764,  2.014705882352941,  0.04411764705882353,  0.14705882352941177,  0.0,  0.0,  0.04411764705882353,  0.25,  2.3448275862068964,  29,  1537.1724137931035,  9.10344827586207,  529.3448275862069,  538.551724137931,  0.0
yolo_March_5_3,  Meme,  4,  5.0,  0.5246913580246914,  0.8024691358024691,  0.018518518518518517,  0.36419753086419754,  0.0,  0.0,  0.018518518518518517,  0.09259259259259259,  1.08,  150,  10845.333333333334,  4.086666666666667,  775.0466666666666,  654.32,  0.0
crufts2014_March_6_3,  Event,  10,  5.5964912280701755,  0.5146198830409356,  1.654970760233918,  0.05847953216374269,  0.14619883040935672,  0.0,  0.0,  0.05847953216374269,  0.27485380116959063,  1.4369747899159664,  119,  6021.243697478992,  10.22689075630252,  781.4201680672269,  853.546218487395,  0.0
throwbackthursday_March_6_3,  Meme,  17,  3.5436893203883497,  0.6828478964401294,  2.0647249190938513,  0.12297734627831715,  0.1488673139158576,  0.0,  0.0,  0.12297734627831715,  0.7572815533980582,  1.1360294117647058,  272,  8644.819852941177,  5.540441176470588,  885.4375,  719.4080882352941,  0.003676470588235294
tbt_March_6_3,  Meme,  3,  4.09957627118644,  0.652542372881356,  1.9618644067796611,  0.2563559322033898,  0.15889830508474576,  0.0,  0.0,  0.2584745762711864,  0.6440677966101694,  1.1105882352941177,  425,  9032.69411764706,  4.188235294117647,  871.6235294117647,  709.555294117647,  0.002352941176470588
worldbookday_March_6_3,  Event,  12,  6.277698863636363,  0.4509943181818182,  1.4474431818181819,  0.08877840909090909,  0.17542613636363635,  0.0,  0.0,  0.08948863636363637,  0.39417613636363635,  1.2549019607843137,  1122,  6438.655080213904,  11.975935828877006,  759.5133689839572,  706.9732620320856,  0.0017825311942959
halfmillionharveyspree_March_6_3,  Meme,  22,  3.3186119873817033,  1.1503680336487907,  1.0694006309148265,  0.7907465825446898,  0.5215562565720294,  0.0,  0.0,  0.8633017875920084,  0.010515247108307046,  23.195121951219512,  41,  10980.0,  3.048780487804878,  977.7560975609756,  1179.4146341463415,  0.0
talktalkvip_March_6_3,  Event,  11,  8.114790286975717,  1.0,  1.0,  0.4481236203090508,  0.4216335540838852,  0.0,  0.0,  0.4481236203090508,  0.5364238410596026,  90.6,  5,  20538.6,  8.0,  1888.6,  1823.2,  0.0
nostringsattached4days_March_6_3,  Meme,  22,  5.062686567164179,  1.182089552238806,  1.1343283582089552,  0.014925373134328358,  0.844776119402985,  0.0,  0.0,  0.014925373134328358,  0.05970149253731343,  8.375,  40,  15172.375,  5.85,  1570.8,  1507.975,  0.0
selfie_March_6_3,  Meme,  6,  5.514685314685314,  0.6783216783216783,  0.7692307692307693,  0.1006993006993007,  0.2895104895104895,  0.0,  0.0,  0.1006993006993007,  0.46573426573426574,  1.0735735735735736,  666,  10612.45945945946,  8.722222222222221,  1315.4744744744744,  976.503003003003,  0.0
ukraine_March_6_3,  Event,  7,  9.186046511627907,  0.4799154334038055,  0.9978858350951374,  0.18181818181818182,  0.2558139534883721,  0.0,  0.0,  0.18604651162790697,  0.12050739957716702,  1.295890410958904,  365,  12244.271232876712,  17.884931506849316,  1260.704109589041,  1054.2109589041097,  0.005479452054794521
100happydays_March_6_3,  Meme,  12,  5.971014492753623,  0.25120772946859904,  1.8743961352657006,  0.2463768115942029,  0.01932367149758454,  0.0,  0.0,  0.2463768115942029,  0.642512077294686,  1.1311475409836065,  183,  4023.7322404371585,  3.639344262295082,  291.4863387978142,  410.1475409836066,  0.0
rickydillonto700k_March_6_3,  Meme,  17,  2.0137614678899083,  0.43119266055045874,  3.4541284403669725,  0.0045871559633027525,  0.40825688073394495,  0.0,  0.0,  0.0045871559633027525,  0.009174311926605505,  14.533333333333333,  15,  13627.6,  4.666666666666667,  1222.2666666666667,  1043.6,  0.0
eastenders_March_6_3,  Event,  10,  5.746987951807229,  0.20080321285140562,  0.4939759036144578,  0.008032128514056224,  0.14859437751004015,  0.0,  0.0,  0.008032128514056224,  0.0321285140562249,  1.116591928251121,  223,  14012.887892376682,  4.650224215246637,  1022.2242152466367,  1038.7757847533633,  0.0
f1_March_6_3,  Event,  2,  8.080645161290322,  1.1236559139784945,  1.1881720430107527,  0.08064516129032258,  0.3924731182795699,  0.0,  0.0,  0.08064516129032258,  0.13978494623655913,  1.4090909090909092,  132,  9095.704545454546,  9.333333333333334,  522.0,  601.1818181818181,  0.0
firstdates_March_6_3,  Event,  10,  5.730769230769231,  0.2564102564102564,  1.2692307692307692,  0.01282051282051282,  0.08974358974358974,  0.0,  0.0,  0.01282051282051282,  0.08974358974358974,  1.2380952380952381,  63,  7944.126984126984,  2.619047619047619,  350.2063492063492,  500.26984126984127,  0.0
happydays_March_6_3,  Meme,  9,  6.473684210526316,  0.6578947368421053,  1.5789473684210527,  0.02631578947368421,  0.17105263157894737,  0.0,  0.0,  0.02631578947368421,  0.13157894736842105,  1.0555555555555556,  72,  9053.277777777777,  8.652777777777779,  858.8611111111111,  1000.4027777777778,  0.0
premierleaguedarts_March_6_3,  Event,  18,  6.806451612903226,  0.41935483870967744,  1.4516129032258065,  0.0,  0.08602150537634409,  0.0,  0.0,  0.0,  0.021505376344086023,  1.453125,  64,  10025.375,  7.71875,  1917.890625,  2042.59375,  0.0
yolo_March_6_3,  Meme,  4,  5.377682403433476,  0.6223175965665236,  0.7081545064377682,  0.02145922746781116,  0.49356223175965663,  0.0,  0.0,  0.02145922746781116,  0.12017167381974249,  1.0938967136150235,  213,  10402.070422535211,  3.1737089201877935,  739.8544600938967,  476.3755868544601,  0.0
icuh2014_March_6_3,  Event,  8,  8.727272727272727,  0.3409090909090909,  1.0795454545454546,  0.0,  0.056818181818181816,  0.0,  0.0,  0.0,  0.23863636363636365,  8.0,  11,  5737.363636363636,  5.7272727272727275,  366.54545454545456,  555.9090909090909,  0.0
fml_March_6_3,  Meme,  3,  6.535087719298246,  0.34649122807017546,  0.4517543859649123,  0.0,  0.21052631578947367,  0.0,  0.0,  0.0,  0.09210526315789473,  1.0458715596330275,  218,  10246.495412844037,  3.2339449541284404,  900.0871559633027,  683.8990825688073,  0.0
vinb_March_6_3,  Event,  4,  8.944444444444445,  0.3148148148148148,  1.5925925925925926,  0.037037037037037035,  0.12962962962962962,  0.0,  0.0,  0.037037037037037035,  0.037037037037037035,  2.25,  24,  10361.5,  6.75,  490.9166666666667,  760.1666666666666,  0.0
firstworldproblems_March_6_3,  Meme,  18,  6.701492537313433,  0.23880597014925373,  1.3134328358208955,  0.0,  0.13432835820895522,  0.0,  0.0,  0.0,  0.04477611940298507,  1.0151515151515151,  66,  5868.621212121212,  3.015151515151515,  289.2878787878788,  412.22727272727275,  0.0
russia_March_6_3,  Event,  6,  9.218362282878411,  0.46153846153846156,  0.8064516129032258,  0.1687344913151365,  0.25806451612903225,  0.0,  0.0,  0.17121588089330025,  0.06451612903225806,  1.2175226586102719,  331,  12980.87915407855,  17.084592145015105,  967.4864048338369,  851.2870090634441,  0.0030211480362537764
ecobuild2014_March_6_3,  Event,  12,  6.568627450980392,  0.35294117647058826,  1.8235294117647058,  0.058823529411764705,  0.058823529411764705,  0.0,  0.0,  0.058823529411764705,  0.45098039215686275,  2.217391304347826,  23,  2902.608695652174,  29.304347826086957,  1601.8260869565217,  1074.8695652173913,  0.0
bigreunion2014_March_6_3,  Event,  14,  5.886363636363637,  0.2727272727272727,  1.2045454545454546,  0.0,  0.056818181818181816,  0.0,  0.0,  0.0,  0.0,  1.7959183673469388,  49,  13356.673469387755,  5.040816326530612,  1180.591836734694,  627.4897959183673,  0.0
darts_March_6_3,  Event,  5,  7.101736972704715,  0.5384615384615384,  0.6203473945409429,  0.009925558312655087,  0.24069478908188585,  0.0,  0.0,  0.009925558312655087,  0.04962779156327544,  1.2438271604938271,  324,  7087.188271604939,  3.4012345679012346,  630.7222222222222,  612.7407407407408,  0.0030864197530864196
eppdublin_March_6_3,  Event,  9,  8.627906976744185,  0.751937984496124,  1.550387596899225,  0.18604651162790697,  0.12403100775193798,  0.0,  0.0,  0.18604651162790697,  0.4418604651162791,  3.0714285714285716,  42,  3380.5238095238096,  39.023809523809526,  1329.5,  880.1666666666666,  0.16666666666666666
lukefriendfollowspree_March_7_3,  Meme,  21,  5.613382899628252,  1.1152416356877324,  1.2664188351920693,  0.0012391573729863693,  0.6047087980173482,  0.0,  0.0,  0.0012391573729863693,  0.01858736059479554,  14.944444444444445,  54,  17205.314814814814,  7.611111111111111,  2658.703703703704,  2572.203703703704,  0.0
googlebox_March_7_3,  Event,  9,  5.099415204678363,  0.14619883040935672,  0.8830409356725146,  0.0,  0.08187134502923976,  0.0,  0.0,  0.0,  0.011695906432748537,  1.1958041958041958,  143,  9869.76923076923,  3.986013986013986,  576.7692307692307,  572.5244755244755,  0.0
talktalkvip_March_7_3,  Event,  11,  7.6124401913875595,  1.0,  1.0,  0.631578947368421,  0.36363636363636365,  0.0,  0.0,  0.631578947368421,  0.3684210526315789,  104.5,  2,  31522.0,  8.0,  3633.5,  3372.5,  0.0
crufts2014_March_7_3,  Event,  10,  5.857142857142857,  0.24285714285714285,  1.776190476190476,  0.08571428571428572,  0.08095238095238096,  0.0,  0.0,  0.08571428571428572,  0.3904761904761905,  1.2280701754385965,  171,  3870.690058479532,  3.7719298245614037,  326.19883040935673,  510.7309941520468,  0.0
iwd2014_March_7_3,  Event,  7,  7.028846153846154,  1.6682692307692308,  1.9182692307692308,  0.19230769230769232,  0.2644230769230769,  0.0,  0.0,  0.1971153846153846,  0.1875,  1.664,  125,  5544.744,  33.056,  1378.2,  977.92,  0.016
selfie_March_7_3,  Meme,  6,  5.421787709497207,  0.5726256983240223,  0.8449720670391061,  0.1270949720670391,  0.2709497206703911,  0.0,  0.0,  0.1270949720670391,  0.48324022346368717,  1.0931297709923664,  655,  11032.545038167938,  8.074809160305344,  1294.1954198473281,  867.5129770992367,  0.0015267175572519084
100happydays_March_7_3,  Meme,  12,  5.893939393939394,  0.2222222222222222,  1.9090909090909092,  0.20707070707070707,  0.025252525252525252,  0.0,  0.0,  0.20707070707070707,  0.6818181818181818,  1.1,  180,  5053.211111111111,  6.538888888888889,  404.3388888888889,  453.49444444444447,  0.0
eppdublin_March_7_3,  Event,  9,  8.119205298013245,  0.5496688741721855,  1.7086092715231789,  0.052980132450331126,  0.0728476821192053,  0.0,  0.0,  0.052980132450331126,  0.3576158940397351,  2.603448275862069,  58,  5405.741379310345,  42.224137931034484,  1299.396551724138,  809.8103448275862,  0.06896551724137931
eastenders_March_7_3,  Event,  10,  6.608108108108108,  0.16666666666666666,  0.7027027027027027,  0.0045045045045045045,  0.09009009009009009,  0.0,  0.0,  0.0045045045045045045,  0.04504504504504504,  1.162303664921466,  191,  13180.86387434555,  10.230366492146597,  1907.6387434554974,  1217.3874345549739,  0.0
titanic_March_7_3,  Meme,  7,  5.673394495412844,  0.12110091743119267,  0.3660550458715596,  0.009174311926605505,  0.06422018348623854,  0.0,  0.0,  0.009174311926605505,  0.029357798165137616,  1.2645011600928073,  862,  8351.085846867749,  2.5382830626450117,  660.9593967517401,  602.1856148491879,  0.0
internationalwomensday_March_7_3,  Event,  22,  5.635838150289017,  0.838150289017341,  1.630057803468208,  0.13872832369942195,  0.1907514450867052,  0.0,  0.0,  0.13872832369942195,  0.2023121387283237,  1.2183098591549295,  142,  5927.492957746479,  15.809859154929578,  1126.4859154929577,  799.8521126760563,  0.0
glasgow2014_March_7_3,  Event,  11,  5.295918367346939,  0.3979591836734694,  1.3571428571428572,  0.08163265306122448,  0.07142857142857142,  0.0,  0.0,  0.08163265306122448,  0.46938775510204084,  1.4,  70,  5439.814285714286,  8.957142857142857,  601.3142857142857,  486.1857142857143,  0.0
darts_March_7_3,  Event,  5,  7.1681957186544345,  0.5229357798165137,  0.7706422018348624,  0.01529051987767584,  0.2599388379204893,  0.0,  0.0,  0.01529051987767584,  0.10091743119266056,  1.4034334763948497,  233,  7871.995708154506,  5.133047210300429,  1360.1759656652362,  946.1115879828326,  0.004291845493562232
fridayfeeling_March_7_3,  Meme,  13,  4.932,  0.44,  1.828,  0.04,  0.12,  0.0,  0.0,  0.04,  0.216,  1.0330578512396693,  242,  4425.466942148761,  4.132231404958677,  984.7231404958678,  922.5165289256198,  0.0
fml_March_7_3,  Meme,  3,  6.443514644351464,  0.23430962343096234,  0.5941422594142259,  0.0041841004184100415,  0.1297071129707113,  0.0,  0.0,  0.0041841004184100415,  0.03765690376569038,  1.0346320346320346,  231,  9577.48051948052,  2.3376623376623376,  731.8961038961039,  581.6406926406927,  0.004329004329004329
yolo_March_7_3,  Meme,  4,  5.419540229885057,  0.5919540229885057,  0.8908045977011494,  0.022988505747126436,  0.3793103448275862,  0.0,  0.0,  0.022988505747126436,  0.08620689655172414,  1.0419161676646707,  167,  11490.808383233532,  2.2215568862275448,  683.1077844311377,  484.8443113772455,  0.0
vfestival2014_March_7_3,  Event,  13,  4.352112676056338,  0.9154929577464789,  1.7464788732394365,  0.014084507042253521,  0.2112676056338028,  0.0,  0.0,  0.014084507042253521,  0.14084507042253522,  1.126984126984127,  63,  3194.6349206349205,  1.5555555555555556,  321.031746031746,  407.6190476190476,  0.0
ukraine_March_7_3,  Event,  7,  8.860681114551083,  0.5386996904024768,  0.8885448916408669,  0.15789473684210525,  0.2724458204334365,  0.0,  0.0,  0.15789473684210525,  0.1021671826625387,  1.2142857142857142,  266,  9230.642857142857,  28.23308270676692,  1902.1842105263158,  1431.5413533834587,  0.015037593984962405
paralympicswintergames_March_7_3,  Event,  22,  5.651515151515151,  0.3484848484848485,  1.8333333333333333,  0.030303030303030304,  0.10606060606060606,  0.0,  0.0,  0.030303030303030304,  0.030303030303030304,  1.6097560975609757,  41,  7613.658536585366,  3.975609756097561,  407.9512195121951,  547.5853658536586,  0.0
teamfollowback_March_7_3,  Meme,  14,  5.7215189873417724,  0.9493670886075949,  5.10126582278481,  0.02531645569620253,  0.4936708860759494,  0.0,  0.0,  0.02531645569620253,  0.0,  11.285714285714286,  7,  20092.428571428572,  30.714285714285715,  20098.428571428572,  14989.142857142857,  0.0
sochi2014_March_7_3,  Event,  9,  6.287878787878788,  0.5757575757575758,  2.1515151515151514,  0.015151515151515152,  0.13636363636363635,  0.0,  0.0,  0.015151515151515152,  0.045454545454545456,  1.2452830188679245,  53,  7696.943396226415,  11.245283018867925,  563.2452830188679,  647.2264150943396,  0.03773584905660377
moveit2014_March_7_3,  Event,  10,  5.320754716981132,  0.7735849056603774,  1.528301886792453,  0.09433962264150944,  0.11320754716981132,  0.0,  0.0,  0.09433962264150944,  0.16981132075471697,  1.4324324324324325,  37,  5921.081081081081,  8.837837837837839,  2193.5405405405404,  552.7837837837837,  0.0
nofilter_March_7_3,  Meme,  8,  4.0,  0.23076923076923078,  2.980769230769231,  0.5961538461538461,  0.09615384615384616,  0.0,  0.0,  0.6346153846153846,  0.40384615384615385,  1.04,  50,  5346.18,  4.7,  280.18,  313.52,  0.0
ldconf_March_7_3,  Event,  6,  6.945945945945946,  1.0810810810810811,  1.6216216216216217,  0.0945945945945946,  0.12162162162162163,  0.0,  0.0,  0.0945945945945946,  0.24324324324324326,  1.85,  40,  8399.75,  27.475,  884.65,  728.55,  0.025
freebiefriday_March_7_3,  Meme,  13,  6.014925373134329,  1.2238805970149254,  2.029850746268657,  0.19402985074626866,  0.8507462686567164,  0.0,  0.0,  0.19402985074626866,  0.1044776119402985,  2.161290322580645,  31,  44389.903225806454,  18.161290322580644,  1848.0967741935483,  1736.1290322580646,  0.0
firstworldproblems_March_7_3,  Meme,  18,  7.5,  0.2903225806451613,  1.3064516129032258,  0.016129032258064516,  0.20967741935483872,  0.0,  0.0,  0.016129032258064516,  0.016129032258064516,  1.0163934426229508,  61,  7214.016393442623,  7.360655737704918,  489.344262295082,  402.0327868852459,  0.0
icuh2014_March_7_3,  Event,  8,  7.931034482758621,  0.22413793103448276,  1.206896551724138,  0.0,  0.06896551724137931,  0.0,  0.0,  0.0,  0.22413793103448276,  11.6,  5,  10838.8,  13.4,  489.8,  330.6,  0.0
naw2014_March_7_3,  Event,  7,  7.111111111111111,  1.5925925925925926,  1.9259259259259258,  0.18518518518518517,  0.2777777777777778,  0.0,  0.0,  0.18518518518518517,  0.3333333333333333,  1.35,  40,  1716.5,  16.925,  745.625,  709.625,  0.0
iwd2014_March_8_3,  Event,  7,  7.240096038415366,  0.9891956782713085,  1.5774309723889557,  0.16806722689075632,  0.18127250900360145,  0.0,  0.0,  0.16926770708283315,  0.23169267707082833,  1.458844133099825,  571,  6804.7775831873905,  21.847635726795097,  1559.1015761821366,  850.8143607705779,  0.0035026269702276708
internationalwomensday_March_8_3,  Event,  22,  5.3133333333333335,  0.408,  1.58,  0.09466666666666666,  0.12,  0.0,  0.0,  0.09466666666666666,  0.244,  1.1556240369799693,  649,  7134.48844375963,  9.567026194144837,  853.0816640986133,  745.5269645608629,  0.0015408320493066256
saturdaynighttakeaway_March_8_3,  Event,  21,  4.564516129032258,  0.4596774193548387,  1.4435483870967742,  0.002688172043010753,  0.13172043010752688,  0.0,  0.0,  0.002688172043010753,  0.03225806451612903,  1.3333333333333333,  279,  8166.215053763441,  5.551971326164875,  937.594982078853,  1118.888888888889,  0.0
crufts_March_8_3,  Event,  6,  6.038397328881469,  0.24373956594323873,  0.9048414023372288,  0.05509181969949917,  0.1302170283806344,  0.0,  0.0,  0.05509181969949917,  0.3121869782971619,  1.380184331797235,  434,  6814.264976958525,  5.361751152073733,  575.2972350230415,  482.8479262672811,  0.004608294930875576
crufts2014_March_8_3,  Event,  10,  4.873134328358209,  0.22014925373134328,  1.6380597014925373,  0.03731343283582089,  0.09328358208955224,  0.0,  0.0,  0.03731343283582089,  0.5447761194029851,  1.4105263157894736,  190,  3811.536842105263,  3.794736842105263,  349.60526315789474,  491.9684210526316,  0.0
womensday2014_March_8_3,  Event,  13,  6.164658634538153,  0.4779116465863454,  1.8433734939759037,  0.12449799196787148,  0.11244979919678715,  0.0,  0.0,  0.12449799196787148,  0.25301204819277107,  1.1318181818181818,  220,  5470.8,  9.404545454545454,  1561.3090909090909,  957.6545454545454,  0.004545454545454545
